"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.category.label","Approve","Reject"
"31D0ZWOD0AK8OKSYPU0TF6U7S5DA0H","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:36 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:36 PST 2019","","","3EICBYG645H65POCLIBRSQUD51LCJ4","A2JAMNGL6SDAHQ","Submitted","Tue Nov 12 13:40:32 PST 2019","Tue Nov 12 13:49:16 PST 2019","Mon Nov 18 13:49:16 PST 2019","","","","524","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Centuries Fall Out Boy","Pop"
"3LAZVA75NIC4MYPDE09PZP7REK12OS","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3U5NZHP4LSNT882Q2NUC0DD5RSWHPI","A2JAMNGL6SDAHQ","Submitted","Tue Nov 12 13:40:35 PST 2019","Tue Nov 12 13:50:16 PST 2019","Mon Nov 18 13:50:16 PST 2019","","","","581","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Her Fantasy Matthew Dear","Electronic"
"3IH9TRB0FBKN1RWEX1W6A910A5OI1W","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","39PAAFCODNLWI1QHOTK0KO5BOARVTQ","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:38:47 PST 2019","Tue Nov 12 13:39:25 PST 2019","Mon Nov 18 13:39:25 PST 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Avalanche WALK THE MOON","Electronic"
"38VTL6WC4AY8F9C226KLZN85C4QY5Z","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:36 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:36 PST 2019","","","3I3WADAZ9RPZ7F6UMLGOMG5PCE95O8","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:39:16 PST 2019","Tue Nov 12 13:39:51 PST 2019","Mon Nov 18 13:39:51 PST 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=My Songs Know What You Did In The Dark (Light Em Up) Fall Out Boy","Electronic"
"3D17ECOUOEG8BOEVCYPJ63ZBRNR31H","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","326O153BMJJ8Z18Y7DVBFGZ3LT1EDL","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:40:10 PST 2019","Tue Nov 12 13:45:31 PST 2019","Mon Nov 18 13:45:31 PST 2019","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Quit You - Wuki Remix Lost Kings","Electronic"
"39KV3A5D18SQ6RECRT7TFLY0MPQ7SA","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3I7DHKZYGOL512T1NIXYZMWBKDIF5W","AU3UDHKZ4QTRW","Submitted","Tue Nov 12 13:40:47 PST 2019","Tue Nov 12 13:41:04 PST 2019","Mon Nov 18 13:41:04 PST 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Immortals Fall Out Boy","Indie"
"32K26U12DN9MFSWQC1FKQ0S374MVDV","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:36 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:36 PST 2019","","","3VNL7UK1XG47M44ROEFW222P0G3FTM","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:38:48 PST 2019","Tue Nov 12 13:39:41 PST 2019","Mon Nov 18 13:39:41 PST 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Little People (Black City) Matthew Dear","Indie"
"3GITHABACY6M4DP1DL9CK07MOAW2ND","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3PEIJLRY6UEGE7Z6JDQTVT9V8FHXWL","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:38:26 PST 2019","Tue Nov 12 13:55:53 PST 2019","Mon Nov 18 13:55:53 PST 2019","","","","1047","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Confess To Me Disclosure","Indie"
"30EV7DWJTVG4YDCG7PUQRTM58Z1Y6F","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3FTF2T8WLS3QDBH8GXKFFQND1CR9WF","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:40:36 PST 2019","Tue Nov 12 13:40:44 PST 2019","Mon Nov 18 13:40:44 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Uma Thurman Fall Out Boy","R&B"
"3HEA4ZVWVD7ADL2IR4FOOQACHZN55R","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3X3OR7WPZ0LAOCMZ7R7Z6JBMJZ4L88","A17531NCO1ZLZG","Submitted","Tue Nov 12 13:38:23 PST 2019","Tue Nov 12 13:38:49 PST 2019","Mon Nov 18 13:38:49 PST 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Let Me Show You Love Cut Copy","Other"
"3XU9MCX6VOX7JBHT6SQTTKCWP7L2R1","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3VD82FOHKR9K60F91V3W0MBZ4VUOCY","A1UZL0ATEWD4G9","Submitted","Tue Nov 12 13:39:15 PST 2019","Tue Nov 12 13:39:27 PST 2019","Mon Nov 18 13:39:27 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Dance, Dance Fall Out Boy","Pop"
"33Q5P9PUSP7TJKVMD29CR0NHAFHCZD","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3VA45EW49O80JX5BLYECJQS80Y4O19","A3KOVUD3POTP6R","Submitted","Tue Nov 12 13:41:27 PST 2019","Tue Nov 12 13:41:37 PST 2019","Mon Nov 18 13:41:37 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Hey Baby - Steve Aoki Remix Dimitri Vegas & Like Mike","Electronic"
"3DGDV62G7OUM7Y1ET0M4OPCHOPX2P9","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3AAPLD8UCD2R00VXJ43W5NE2GVHHTN","A3HL65WT1I6OU1","Submitted","Tue Nov 12 13:40:40 PST 2019","Tue Nov 12 13:40:46 PST 2019","Mon Nov 18 13:40:46 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=New Slaves Kanye West","Hip Hop"
"3OZ4VAIBEX0ZIEWIMX1VTYNGCOJVJ9","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","30JNVC0ORA5E8K3520910I3FWOIQHI","A17531NCO1ZLZG","Submitted","Tue Nov 12 13:41:32 PST 2019","Tue Nov 12 13:41:47 PST 2019","Mon Nov 18 13:41:47 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Brightside - Borgeous Remix Icona Pop","Pop"
"3N2YPY1GI6JR7YAQ8WQ4WIAO7GNVEO","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","3FQ5JJ512M9K7DRLSTKH9GO2JUZNKW","A23L106F5YQY8T","Submitted","Tue Nov 12 13:41:07 PST 2019","Tue Nov 12 13:41:14 PST 2019","Mon Nov 18 13:41:14 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=This Aint A Scene, Its An Arms Race Fall Out Boy","Indie"
"39XCQ6V3KYP6WP2WWNPTGWOCDUY567","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","33JKGHPFYDFFX1ROD5XXOTG68ZUMN0","A2JAMNGL6SDAHQ","Submitted","Tue Nov 12 13:40:38 PST 2019","Tue Nov 12 13:50:25 PST 2019","Mon Nov 18 13:50:25 PST 2019","","","","587","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Sexy Socialite Chromeo","Electronic"
"3XQ4XW3OD9XJKQH6LHQYJUHSB942SP","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","35GMH2SV3F2Z3YZNXM9RQAB2P78OES","A2X8VQ62EQADWD","Submitted","Tue Nov 12 13:41:44 PST 2019","Tue Nov 12 13:48:47 PST 2019","Mon Nov 18 13:48:47 PST 2019","","","","423","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Bad Liar Selena Gomez","Indie"
"3OQQD2WO8IRJBUATK5APY2GX8P2I3O","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3KRVW3HTZO6CDEJTL1EJNNQCVY2SMI","A2VAOQ8P5M2Y8D","Submitted","Tue Nov 12 13:41:55 PST 2019","Tue Nov 12 13:42:01 PST 2019","Mon Nov 18 13:42:01 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Candy Dillon Francis","Electronic"
"35YHTYFL1GOJDCAM37AAE0VOJH2VF6","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3A4NIXBJ77KP91O31SHIB1CH34ULMX","A3KOVUD3POTP6R","Submitted","Tue Nov 12 13:42:13 PST 2019","Tue Nov 12 13:42:25 PST 2019","Mon Nov 18 13:42:25 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Despacito - Remix Luis Fonsi","Electronic"
"3SZYX62S5GLP0PG1FXULMAO885I576","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:37 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:37 PST 2019","","","354GIDR5ZCRF9RSANU81FKDGX3I00S","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:38:08 PST 2019","Tue Nov 12 13:38:28 PST 2019","Mon Nov 18 13:38:28 PST 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Okay Holy Ghost!","Soul"
"3TLFH2L6Y99KZQULAHVOTZDEDSI2TE","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","34Q075JO1YYFGGDSJDC1TPWQ2VP01W","A3KOVUD3POTP6R","Submitted","Tue Nov 12 13:41:37 PST 2019","Tue Nov 12 13:41:48 PST 2019","Mon Nov 18 13:41:48 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Thunder Imagine Dragons","Rock"
"3X878VYTIE3H2M9QL97U8MFLXZWF7Z","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3MRNMEIQW6RM57IQOZIFSBPNUQ2LDF","A23L106F5YQY8T","Submitted","Tue Nov 12 13:42:05 PST 2019","Tue Nov 12 13:42:11 PST 2019","Mon Nov 18 13:42:11 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Attention Charlie Puth","Soul"
"37MQ8Z1JQEHGGCTFKNIN1G5TSU02Y3","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3VE8AYVF8NIOOKC3LG41B662M3K8FS","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:42:16 PST 2019","Tue Nov 12 13:42:27 PST 2019","Mon Nov 18 13:42:27 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Weight Mikal Cronin","R&B"
"3S8APUMBJX444YCGYQJADO1HGPNFBL","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3F1567XTNXQLTELM4OL9N15RDBA9QB","AU3UDHKZ4QTRW","Submitted","Tue Nov 12 13:40:33 PST 2019","Tue Nov 12 13:40:47 PST 2019","Mon Nov 18 13:40:47 PST 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=When A Fire Starts To Burn Disclosure","Pop"
"3L2OEKSTW9VR2RV404ROB7IWEURY81","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3L4PIM1GQU106G8UPF2PR88NI6XYRQ","A2HX4Z5J0044QI","Submitted","Tue Nov 12 13:43:52 PST 2019","Tue Nov 12 13:44:07 PST 2019","Mon Nov 18 13:44:07 PST 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Theres Nothing Holdin Me Back Shawn Mendes","Pop"
"3DZKABX2ZIQCA0QCC5K96UALM4BCVD","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3PQ8K71NHY57BHOA7Y2NTW16FB7AAL","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:44:52 PST 2019","Tue Nov 12 13:45:04 PST 2019","Mon Nov 18 13:45:04 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=When A Fire Starts To Burn - Midland Remix Disclosure","Hip Hop"
"3MJ9GGZYO3RFKUVC4H47YUNMP3XA21","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3HPZF4IVNNEW0EJB7ICU2D91I5UYCK","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:43:07 PST 2019","Tue Nov 12 13:44:00 PST 2019","Mon Nov 18 13:44:00 PST 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Quit (feat. Ariana Grande) Cashmere Cat","R&B"
"3BAWBGQGYLK6YJVGLOCYQ8I7LTK7VF","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3GM6G9ZBKOIDSEW8A1J9XSMYXHGMT1","A2HX4Z5J0044QI","Submitted","Tue Nov 12 13:40:40 PST 2019","Tue Nov 12 13:40:51 PST 2019","Mon Nov 18 13:40:51 PST 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=The Cure Lady Gaga","Pop"
"3A9LA2FRWSZVVX6NYCZS564MF7OHXU","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3137ONMDKHQBBLIP93WJL120YLHEGV","A15KCQFKBAK0M7","Submitted","Tue Nov 12 13:40:14 PST 2019","Tue Nov 12 13:41:00 PST 2019","Mon Nov 18 13:41:00 PST 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Fake Tales Of San Francisco Arctic Monkeys","Indie"
"3NSCTNUR2Z87JREZM065W1QY9DO5AX","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3TAYZSBPLMTM6AF0BJVZ8ECEPTL2S1","A2VAOQ8P5M2Y8D","Submitted","Tue Nov 12 13:38:56 PST 2019","Tue Nov 12 13:39:06 PST 2019","Mon Nov 18 13:39:06 PST 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Billie Holiday Warpaint","Jazz"
"3YD0MU1NC2MM6VSIATL2UL4U0JJA7H","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","382M9COHEI0UG3JKT8L0PG3R7TWUEB","A23L106F5YQY8T","Submitted","Tue Nov 12 13:41:22 PST 2019","Tue Nov 12 13:41:28 PST 2019","Mon Nov 18 13:41:28 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Goody Two Shoes Duck Sauce","Reggae"
"37SDSEDIN9NUCLK1OFKFXK7M79J187","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","36V4Q8R5ZLL00Y4GTXPESNBBDAGQMQ","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:39:02 PST 2019","Tue Nov 12 13:40:45 PST 2019","Mon Nov 18 13:40:45 PST 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=The Wire HAIM","Indie"
"3TCFMTM8HE9JQ6IC8YBENTUJL9R124","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3KJYX6QCMAW24YUCCZ6WIII2Q81JVA","A10Z2HVND3FW08","Submitted","Tue Nov 12 13:40:40 PST 2019","Tue Nov 12 13:40:56 PST 2019","Mon Nov 18 13:40:56 PST 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=First Time Kygo","Pop"
"3OLZC0DJ8J03N3CC4FGVHX8GZ9UVIX","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","39ASUFLU6YSMX7DFYDWN9N2V1BDEXN","A3AT00613CD11F","Submitted","Tue Nov 12 13:40:33 PST 2019","Tue Nov 12 13:41:06 PST 2019","Mon Nov 18 13:41:06 PST 2019","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Awake Tycho","Electronic"
"36818Z1KV3Y45CRV8HICH4SEVHXA3C","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","30MVJZJNHNY47RH99Y10Q0T5ZGIJ9U","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:40:09 PST 2019","Tue Nov 12 13:40:21 PST 2019","Mon Nov 18 13:40:21 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=No Vacancy OneRepublic","Jazz"
"3EFNPKWBMS984ZTDGFLJSYG1MVL30E","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:40 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:40 PST 2019","","","3L6L49WXW1IV3MWC311F8IZKVN954Y","A3N2NKUWP5ZH7","Submitted","Tue Nov 12 13:41:13 PST 2019","Tue Nov 12 13:42:43 PST 2019","Mon Nov 18 13:42:43 PST 2019","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Man I Need Jagwar Ma","Rock"
"3V0TR1NRVANPN8AZ8VNVR9KK9HTA4X","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","34PGFRQONPWFJNUH29BS4K1GXH2WJW","AU3UDHKZ4QTRW","Submitted","Tue Nov 12 13:39:34 PST 2019","Tue Nov 12 13:40:12 PST 2019","Mon Nov 18 13:40:12 PST 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Malibu Miley Cyrus","Pop"
"3OWZNK3RYLAZZ39AAMLYYVZGW6P2U5","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:38 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:38 PST 2019","","","3BEFOD78W7ETBTHIV0I1PKA6HI0M46","A2XSQSDLHAE2ZA","Submitted","Tue Nov 12 13:45:23 PST 2019","Tue Nov 12 13:45:53 PST 2019","Mon Nov 18 13:45:53 PST 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=1-800-273-8255 Logic","Other"
