"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"334ZEL5JX60XRX6B8FOVQ7KV62AOSX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","30BUDKLTXEGDVOT5S7DSH4BBS72E5M","A13CLN8L5HFT46","Submitted","Sat Aug 03 11:22:27 PDT 2019","Sat Aug 03 11:30:39 PDT 2019","Tue Aug 06 11:30:39 PDT 2019","","","","492","0% (0/0)","0% (0/0)","0% (0/0)","Wow. So surprised at the one and two star reviews!  We started with the most tender calamari. Although the marinara sauce was a bit bland, but a touch of salt made it just right. My husband had the veal with peppers and said it was so delicious and tender. The mashed potatoes were perfect. I had the salmon Diablo which was also delicious. Our salad was beautiful! Dressing was served on the salad and it was a nice amount. We ended our delicious meal with a piece of tiramisu. Our server Matt was right on!! Very pleasant and knowledgeable about the menu. Our appetizer, salad and entrees were timed perfectly. I love salad and did not mind that my entree was served while I was still eating it! No problem it let my dinner cool to just the right temp for me to eat it comfortably. 
I wonder sometimes if people just don't appreciate relaxing and taking time to eat a wonderful and beautifully prepared meal.  A wonderful atmosphere. So relaxing. The chairs are super comfortable too!!! We will certainly be back. 
Give it a try.  Don't  always go by the reviews. 
A bottle of Riesling, calamari app, two delicious entrees and dessert for $92! 
Well with it.","Very Positive"
"334ZEL5JX60XRX6B8FOVQ7KV62AOSX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3E337GFOLATF5RV222Z2BOW9W8HGNV","AMWIBULQ4S8K3","Submitted","Sat Aug 03 11:22:21 PDT 2019","Sat Aug 03 11:22:36 PDT 2019","Tue Aug 06 11:22:36 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Wow. So surprised at the one and two star reviews!  We started with the most tender calamari. Although the marinara sauce was a bit bland, but a touch of salt made it just right. My husband had the veal with peppers and said it was so delicious and tender. The mashed potatoes were perfect. I had the salmon Diablo which was also delicious. Our salad was beautiful! Dressing was served on the salad and it was a nice amount. We ended our delicious meal with a piece of tiramisu. Our server Matt was right on!! Very pleasant and knowledgeable about the menu. Our appetizer, salad and entrees were timed perfectly. I love salad and did not mind that my entree was served while I was still eating it! No problem it let my dinner cool to just the right temp for me to eat it comfortably. 
I wonder sometimes if people just don't appreciate relaxing and taking time to eat a wonderful and beautifully prepared meal.  A wonderful atmosphere. So relaxing. The chairs are super comfortable too!!! We will certainly be back. 
Give it a try.  Don't  always go by the reviews. 
A bottle of Riesling, calamari app, two delicious entrees and dessert for $92! 
Well with it.","Very Positive"
"334ZEL5JX60XRX6B8FOVQ7KV62AOSX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3IJXV6UZ1Y4EGGTPLXGM5KEZCIYIRD","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:34 PDT 2019","Sat Aug 03 11:41:01 PDT 2019","Tue Aug 06 11:41:01 PDT 2019","","","","1167","0% (0/0)","0% (0/0)","0% (0/0)","Wow. So surprised at the one and two star reviews!  We started with the most tender calamari. Although the marinara sauce was a bit bland, but a touch of salt made it just right. My husband had the veal with peppers and said it was so delicious and tender. The mashed potatoes were perfect. I had the salmon Diablo which was also delicious. Our salad was beautiful! Dressing was served on the salad and it was a nice amount. We ended our delicious meal with a piece of tiramisu. Our server Matt was right on!! Very pleasant and knowledgeable about the menu. Our appetizer, salad and entrees were timed perfectly. I love salad and did not mind that my entree was served while I was still eating it! No problem it let my dinner cool to just the right temp for me to eat it comfortably. 
I wonder sometimes if people just don't appreciate relaxing and taking time to eat a wonderful and beautifully prepared meal.  A wonderful atmosphere. So relaxing. The chairs are super comfortable too!!! We will certainly be back. 
Give it a try.  Don't  always go by the reviews. 
A bottle of Riesling, calamari app, two delicious entrees and dessert for $92! 
Well with it.","Somewhat Positive"
"334ZEL5JX60XRX6B8FOVQ7KV62AOSX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3PS7W85Z80NYLUDELSF4S6GEHD8T9I","A926VCMV1J536","Submitted","Sat Aug 03 11:22:22 PDT 2019","Sat Aug 03 11:22:32 PDT 2019","Tue Aug 06 11:22:32 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Wow. So surprised at the one and two star reviews!  We started with the most tender calamari. Although the marinara sauce was a bit bland, but a touch of salt made it just right. My husband had the veal with peppers and said it was so delicious and tender. The mashed potatoes were perfect. I had the salmon Diablo which was also delicious. Our salad was beautiful! Dressing was served on the salad and it was a nice amount. We ended our delicious meal with a piece of tiramisu. Our server Matt was right on!! Very pleasant and knowledgeable about the menu. Our appetizer, salad and entrees were timed perfectly. I love salad and did not mind that my entree was served while I was still eating it! No problem it let my dinner cool to just the right temp for me to eat it comfortably. 
I wonder sometimes if people just don't appreciate relaxing and taking time to eat a wonderful and beautifully prepared meal.  A wonderful atmosphere. So relaxing. The chairs are super comfortable too!!! We will certainly be back. 
Give it a try.  Don't  always go by the reviews. 
A bottle of Riesling, calamari app, two delicious entrees and dessert for $92! 
Well with it.","Very Positive"
"334ZEL5JX60XRX6B8FOVQ7KV62AOSX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3S96KQ6I9NPAOKQVX8K6E2Z48YNTDZ","AJY5G987IRT25","Submitted","Sat Aug 03 11:22:30 PDT 2019","Sat Aug 03 11:22:44 PDT 2019","Tue Aug 06 11:22:44 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Wow. So surprised at the one and two star reviews!  We started with the most tender calamari. Although the marinara sauce was a bit bland, but a touch of salt made it just right. My husband had the veal with peppers and said it was so delicious and tender. The mashed potatoes were perfect. I had the salmon Diablo which was also delicious. Our salad was beautiful! Dressing was served on the salad and it was a nice amount. We ended our delicious meal with a piece of tiramisu. Our server Matt was right on!! Very pleasant and knowledgeable about the menu. Our appetizer, salad and entrees were timed perfectly. I love salad and did not mind that my entree was served while I was still eating it! No problem it let my dinner cool to just the right temp for me to eat it comfortably. 
I wonder sometimes if people just don't appreciate relaxing and taking time to eat a wonderful and beautifully prepared meal.  A wonderful atmosphere. So relaxing. The chairs are super comfortable too!!! We will certainly be back. 
Give it a try.  Don't  always go by the reviews. 
A bottle of Riesling, calamari app, two delicious entrees and dessert for $92! 
Well with it.","Very Positive"
"3R5OYNIC2CUGRXVRCF60PCL7IQKTP8","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","333U7HK6IA0GAHUQLE62CWCVAWWJDK","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:22:27 PDT 2019","Sat Aug 03 11:29:37 PDT 2019","Tue Aug 06 11:29:37 PDT 2019","","","","430","0% (0/0)","0% (0/0)","0% (0/0)","Michael from Red Carpet VIP is amazing ! I reached out because I needed help planning my soon to be sister in law's bachelorette. It was a group of 10 girls so I was a little overwhelmed but Michael saved the day! Everything was super smooth and easy! We got good deals and had the best time ever! We booked hotel and a bachelorette package for a great price. I have saved contact info because I will for sure reach out again on next Vegas trip!!!","Very Positive"
"3R5OYNIC2CUGRXVRCF60PCL7IQKTP8","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3CTOC39K38B0T8TGU13GC42ZOLTJ7R","A19Q676CHKCVOR","Submitted","Sat Aug 03 11:22:21 PDT 2019","Sat Aug 03 11:22:28 PDT 2019","Tue Aug 06 11:22:28 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Michael from Red Carpet VIP is amazing ! I reached out because I needed help planning my soon to be sister in law's bachelorette. It was a group of 10 girls so I was a little overwhelmed but Michael saved the day! Everything was super smooth and easy! We got good deals and had the best time ever! We booked hotel and a bachelorette package for a great price. I have saved contact info because I will for sure reach out again on next Vegas trip!!!","Very Positive"
"3R5OYNIC2CUGRXVRCF60PCL7IQKTP8","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3HMIGG0U4MRUOBTYQ6WP0RDIC98Y8N","A1OCEC1TBE3CWA","Submitted","Sat Aug 03 11:22:24 PDT 2019","Sat Aug 03 11:22:34 PDT 2019","Tue Aug 06 11:22:34 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Michael from Red Carpet VIP is amazing ! I reached out because I needed help planning my soon to be sister in law's bachelorette. It was a group of 10 girls so I was a little overwhelmed but Michael saved the day! Everything was super smooth and easy! We got good deals and had the best time ever! We booked hotel and a bachelorette package for a great price. I have saved contact info because I will for sure reach out again on next Vegas trip!!!","Somewhat Positive"
"3R5OYNIC2CUGRXVRCF60PCL7IQKTP8","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3JV9LGBJWUZXNCVE3HZFQDWEMIMGOA","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:22:27 PDT 2019","Sat Aug 03 11:48:57 PDT 2019","Tue Aug 06 11:48:57 PDT 2019","","","","1590","0% (0/0)","0% (0/0)","0% (0/0)","Michael from Red Carpet VIP is amazing ! I reached out because I needed help planning my soon to be sister in law's bachelorette. It was a group of 10 girls so I was a little overwhelmed but Michael saved the day! Everything was super smooth and easy! We got good deals and had the best time ever! We booked hotel and a bachelorette package for a great price. I have saved contact info because I will for sure reach out again on next Vegas trip!!!","Very Positive"
"3R5OYNIC2CUGRXVRCF60PCL7IQKTP8","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3T111IHZ5FBL5F0MH3A9SRFWTSE9RO","A2C2H0JKIBCP4P","Submitted","Sat Aug 03 12:08:24 PDT 2019","Sat Aug 03 12:09:12 PDT 2019","Tue Aug 06 12:09:12 PDT 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","Michael from Red Carpet VIP is amazing ! I reached out because I needed help planning my soon to be sister in law's bachelorette. It was a group of 10 girls so I was a little overwhelmed but Michael saved the day! Everything was super smooth and easy! We got good deals and had the best time ever! We booked hotel and a bachelorette package for a great price. I have saved contact info because I will for sure reach out again on next Vegas trip!!!","Very Positive"
"3R6RZGK0XFXPD3RH8X2Y3L24JG3YVN","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","31LM9EDVOMDPWTL3A8K581OPO0YNJ6","A10VLJT7V96D9W","Submitted","Sat Aug 03 11:21:34 PDT 2019","Sat Aug 03 11:23:39 PDT 2019","Tue Aug 06 11:23:39 PDT 2019","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","I cannot believe how things have changed in 3 years. I picked up duck congee sometime in the winter when my hubby was sick.  I was very disappointed because the ginger fish sauce tasted like it had gone bad (it should never be bitter).  Today, my hubby wanted to eat there since he was craving the duck congee and most places don't serve the duck & coleslaw side. We waited about 10 minutes to get our menu.  After we placed our orders, we waited another 5 minutes to get the tea that most places bring with the menu.  I could go on with the details but the gist of the story is they were understaffed or the staff was slow.  The worst part of it was that the service.  The servers make us feel bad for asking for anything (like when they took our order).  We had arrived and placed our order before another couple bside us at least 10 minutes ahead but somehow, this couple received their pho before mine.  They were almost done eating their pho before mine came out.","Very Negative"
"3R6RZGK0XFXPD3RH8X2Y3L24JG3YVN","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","34X6J5FLPUJAZQYVQ0CMCVJUTBLQJW","A3SQ00HYQN7FYB","Submitted","Sat Aug 03 11:22:16 PDT 2019","Sat Aug 03 11:22:24 PDT 2019","Tue Aug 06 11:22:24 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","I cannot believe how things have changed in 3 years. I picked up duck congee sometime in the winter when my hubby was sick.  I was very disappointed because the ginger fish sauce tasted like it had gone bad (it should never be bitter).  Today, my hubby wanted to eat there since he was craving the duck congee and most places don't serve the duck & coleslaw side. We waited about 10 minutes to get our menu.  After we placed our orders, we waited another 5 minutes to get the tea that most places bring with the menu.  I could go on with the details but the gist of the story is they were understaffed or the staff was slow.  The worst part of it was that the service.  The servers make us feel bad for asking for anything (like when they took our order).  We had arrived and placed our order before another couple bside us at least 10 minutes ahead but somehow, this couple received their pho before mine.  They were almost done eating their pho before mine came out.","Neutral"
"3R6RZGK0XFXPD3RH8X2Y3L24JG3YVN","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3NLZY2D53QAGUGMVTLOZSAWMX0QQLY","A3S104I5V53HB8","Submitted","Sat Aug 03 11:22:18 PDT 2019","Sat Aug 03 11:22:28 PDT 2019","Tue Aug 06 11:22:28 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","I cannot believe how things have changed in 3 years. I picked up duck congee sometime in the winter when my hubby was sick.  I was very disappointed because the ginger fish sauce tasted like it had gone bad (it should never be bitter).  Today, my hubby wanted to eat there since he was craving the duck congee and most places don't serve the duck & coleslaw side. We waited about 10 minutes to get our menu.  After we placed our orders, we waited another 5 minutes to get the tea that most places bring with the menu.  I could go on with the details but the gist of the story is they were understaffed or the staff was slow.  The worst part of it was that the service.  The servers make us feel bad for asking for anything (like when they took our order).  We had arrived and placed our order before another couple bside us at least 10 minutes ahead but somehow, this couple received their pho before mine.  They were almost done eating their pho before mine came out.","Very Positive"
"3R6RZGK0XFXPD3RH8X2Y3L24JG3YVN","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3R8YZBNQ9I3HFVXTPRNP95EL2GLQ7P","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:29 PDT 2019","Sat Aug 03 11:24:59 PDT 2019","Tue Aug 06 11:24:59 PDT 2019","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","I cannot believe how things have changed in 3 years. I picked up duck congee sometime in the winter when my hubby was sick.  I was very disappointed because the ginger fish sauce tasted like it had gone bad (it should never be bitter).  Today, my hubby wanted to eat there since he was craving the duck congee and most places don't serve the duck & coleslaw side. We waited about 10 minutes to get our menu.  After we placed our orders, we waited another 5 minutes to get the tea that most places bring with the menu.  I could go on with the details but the gist of the story is they were understaffed or the staff was slow.  The worst part of it was that the service.  The servers make us feel bad for asking for anything (like when they took our order).  We had arrived and placed our order before another couple bside us at least 10 minutes ahead but somehow, this couple received their pho before mine.  They were almost done eating their pho before mine came out.","Somewhat Negative"
"3R6RZGK0XFXPD3RH8X2Y3L24JG3YVN","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3U0SRXB7CEQ6UH4GIDTEASAGYHSNRY","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:21:53 PDT 2019","Sat Aug 03 11:25:20 PDT 2019","Tue Aug 06 11:25:20 PDT 2019","","","","207","0% (0/0)","0% (0/0)","0% (0/0)","I cannot believe how things have changed in 3 years. I picked up duck congee sometime in the winter when my hubby was sick.  I was very disappointed because the ginger fish sauce tasted like it had gone bad (it should never be bitter).  Today, my hubby wanted to eat there since he was craving the duck congee and most places don't serve the duck & coleslaw side. We waited about 10 minutes to get our menu.  After we placed our orders, we waited another 5 minutes to get the tea that most places bring with the menu.  I could go on with the details but the gist of the story is they were understaffed or the staff was slow.  The worst part of it was that the service.  The servers make us feel bad for asking for anything (like when they took our order).  We had arrived and placed our order before another couple bside us at least 10 minutes ahead but somehow, this couple received their pho before mine.  They were almost done eating their pho before mine came out.","Somewhat Negative"
"3BC9H1KCYUX2SSRMY77UPNLIQP5YWX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","33IZTU6J82MN7QIXZ8GSY46AMXLSXB","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:53 PDT 2019","Sat Aug 03 11:49:57 PDT 2019","Tue Aug 06 11:49:57 PDT 2019","","","","1684","0% (0/0)","0% (0/0)","0% (0/0)","You can't really find anything wrong with this place, the pastas and pizzas are both amazing and high quality, the price is very reasonable, the owner and the staff are very friendly, if you're in downtown check this place out, a lot of people think just because it's downtown there are lots of options around but that's not always the case as there is also a lot of poor quality food in downtown as well.","Somewhat Positive"
"3BC9H1KCYUX2SSRMY77UPNLIQP5YWX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","33TIN5LC05VU2GC8VY230N8TWFQY9C","A926VCMV1J536","Submitted","Sat Aug 03 11:22:35 PDT 2019","Sat Aug 03 11:22:41 PDT 2019","Tue Aug 06 11:22:41 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","You can't really find anything wrong with this place, the pastas and pizzas are both amazing and high quality, the price is very reasonable, the owner and the staff are very friendly, if you're in downtown check this place out, a lot of people think just because it's downtown there are lots of options around but that's not always the case as there is also a lot of poor quality food in downtown as well.","Neutral"
"3BC9H1KCYUX2SSRMY77UPNLIQP5YWX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3DI28L7YXBZE76SMRKBGEEYUGRXE14","A13CLN8L5HFT46","Submitted","Sat Aug 03 11:22:18 PDT 2019","Sat Aug 03 11:29:40 PDT 2019","Tue Aug 06 11:29:40 PDT 2019","","","","442","0% (0/0)","0% (0/0)","0% (0/0)","You can't really find anything wrong with this place, the pastas and pizzas are both amazing and high quality, the price is very reasonable, the owner and the staff are very friendly, if you're in downtown check this place out, a lot of people think just because it's downtown there are lots of options around but that's not always the case as there is also a lot of poor quality food in downtown as well.","Very Positive"
"3BC9H1KCYUX2SSRMY77UPNLIQP5YWX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3FIUS151DWN9VZEGFYM7L4NCVWVGGN","AJY5G987IRT25","Submitted","Sat Aug 03 11:22:05 PDT 2019","Sat Aug 03 11:22:27 PDT 2019","Tue Aug 06 11:22:27 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","You can't really find anything wrong with this place, the pastas and pizzas are both amazing and high quality, the price is very reasonable, the owner and the staff are very friendly, if you're in downtown check this place out, a lot of people think just because it's downtown there are lots of options around but that's not always the case as there is also a lot of poor quality food in downtown as well.","Very Positive"
"3BC9H1KCYUX2SSRMY77UPNLIQP5YWX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3LWJHTCVCD7UUOCZ7AL1XXR2044QFT","A3JP94W2FLW2XH","Submitted","Sat Aug 03 11:21:57 PDT 2019","Sat Aug 03 11:22:27 PDT 2019","Tue Aug 06 11:22:27 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","You can't really find anything wrong with this place, the pastas and pizzas are both amazing and high quality, the price is very reasonable, the owner and the staff are very friendly, if you're in downtown check this place out, a lot of people think just because it's downtown there are lots of options around but that's not always the case as there is also a lot of poor quality food in downtown as well.","Very Positive"
"3K8CQCU3KEM8GTN8R5YJ87NBM51WN5","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3DHE4R9OCXWJG569GJ1IJ0TBLDQG24","A2C2H0JKIBCP4P","Submitted","Sat Aug 03 11:21:37 PDT 2019","Sat Aug 03 11:22:04 PDT 2019","Tue Aug 06 11:22:04 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Great lunch today. Staff was very helpful in assisting with selections and knowledgeable on the ingredients. We enjoyed the BBQ chicken with tika masala sauce and really good naan bread. The biryani with chicken was also yummy! Fun to see the food being prepared in the tandoori ovens. Great addition to the fast casual scene in Cleveland.","Very Positive"
"3K8CQCU3KEM8GTN8R5YJ87NBM51WN5","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3HMVI3QICKDCDB9DRLNALHQAY32Y13","A13CLN8L5HFT46","Submitted","Sat Aug 03 11:22:14 PDT 2019","Sat Aug 03 11:29:25 PDT 2019","Tue Aug 06 11:29:25 PDT 2019","","","","431","0% (0/0)","0% (0/0)","0% (0/0)","Great lunch today. Staff was very helpful in assisting with selections and knowledgeable on the ingredients. We enjoyed the BBQ chicken with tika masala sauce and really good naan bread. The biryani with chicken was also yummy! Fun to see the food being prepared in the tandoori ovens. Great addition to the fast casual scene in Cleveland.","Very Positive"
"3K8CQCU3KEM8GTN8R5YJ87NBM51WN5","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3K9FOBBF2I4VRJ93DTWIOG1HSP3NL8","A369HDC6T90Q1H","Submitted","Sat Aug 03 11:21:49 PDT 2019","Sat Aug 03 11:23:27 PDT 2019","Tue Aug 06 11:23:27 PDT 2019","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","Great lunch today. Staff was very helpful in assisting with selections and knowledgeable on the ingredients. We enjoyed the BBQ chicken with tika masala sauce and really good naan bread. The biryani with chicken was also yummy! Fun to see the food being prepared in the tandoori ovens. Great addition to the fast casual scene in Cleveland.","Neutral"
"3K8CQCU3KEM8GTN8R5YJ87NBM51WN5","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3VFJCI1K40K0KPNUV9GJK81JX56GRJ","A3JP94W2FLW2XH","Submitted","Sat Aug 03 11:22:29 PDT 2019","Sat Aug 03 11:23:29 PDT 2019","Tue Aug 06 11:23:29 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Great lunch today. Staff was very helpful in assisting with selections and knowledgeable on the ingredients. We enjoyed the BBQ chicken with tika masala sauce and really good naan bread. The biryani with chicken was also yummy! Fun to see the food being prepared in the tandoori ovens. Great addition to the fast casual scene in Cleveland.","Neutral"
